Date,AAPL,ACGL,ACIW,ACWI,ACWX,ADBE,ADI,ADP,AIA,AMAT,AMGN,BANR,CDNS,CHI,CMCO,COLB,COLM,CPRT,CSCO,CSQ,CTAS,CVBF,DRH,EEFT,ENSG,EWBC,FAD,FEX,FITB,FNX,FWRD,GNTX,HBAN,HST,IBKR,ICLN,IEUS,IFGL,INDY,JBHT,JBLU,KALU,LFUS,LKQ,MCRI,MDLZ,MEOH,MLKN,NDSN,NSIT,NTRS,NXST,ODFL,PAA,PAYX,PCAR,PENN,PEY,PHO,PIE,PPH,PRN,PTC,PTF,QQQ,QTEC,ROP,ROST,SATS,SCSC,SCVL,SKYW,THRM,TILE,TROW,UFPI,VRSK,WSBC,XRAY,ZBRA
2022-04-22,-0.027820914287915333,-0.03939083446373004,-0.00665734155440223,-0.022475383375722857,-0.015250450571830387,-0.021102800916813824,-0.02180060230601566,-0.02893385592122777,-0.002366777572396783,-0.02498037855147539,-0.020003203342018994,-0.016000018111690273,-0.0249571531074686,-0.019908093662993176,-0.021828269277825885,-0.0006370846669148111,-0.031007628342496152,-0.022717686015200855,-0.026904193437842894,-0.03087173613980987,-0.026021155369186033,-0.007874072002689969,0.012621464511485714,-0.03902116027759717,-0.07010323367718141,-0.026335594014259667,-0.03032825660663352,-0.028298923292838007,-0.030279944816808846,-0.0275903159785702,-0.025304791179364128,0.03531474929787559,-0.024113493132984276,-0.003876205805384947,-0.04388719690128584,-0.016768414918901797,-0.018429452696155146,-0.013282780397306682,-0.013575560245278506,-0.011614256757056407,-0.048780477489867136,-0.02441955991634448,-0.023370757436711798,-0.01220476978523688,-0.034261956647965275,-0.011846768453667611,-0.027021860177925516,-0.005792543393285721,-0.01673127088382087,-0.013377324872269059,-0.0376109503842218,-0.006057381728445832,-0.021993362535881578,-0.02202661095190439,-0.05039037106470645,-0.0273552671353402,-0.01322898667265926,-0.01961692883664934,-0.023438921893904507,-0.01632104627016706,-0.020900946011194743,-0.030376310136037588,-0.022966922343515384,-0.025979289976842734,-0.02618585522105521,-0.025931255859099278,-0.032390069904810526,-0.03470782215412693,-0.008443947918570394,-0.013994156061604146,-0.045622726546969194,-0.03916128417553488,-0.0453209953921615,-0.022865596010908318,-0.0381857960140628,0.011947722425539986,-0.022511121980405835,-0.024913020339379366,-0.027084710587865213,-0.030919898713941185
2022-04-25,0.00673716118131118,-0.012259567585214182,0.001763641495159396,0.0015893046074619832,-0.006235138155150977,0.012919956458294246,0.023639070306520793,0.01583757321185586,-0.005377146308011893,0.014804757694572013,0.00726996728048146,0.001237279405651881,0.020463285131487208,0.009375248807277137,-0.008663783939411918,-0.0070130000924444325,0.015188186955254368,0.017735665359718267,0.01129303887271238,0.004997048795583492,0.0048284949167809454,0.00208876412004555,0.028763165531571877,0.012768063812567565,0.03215071463656716,-0.024858370796775664,0.005626076694444038,0.00011716293066421635,0.009627833641289607,0.005779620544814623,0.01023394445732051,0.03174610017423185,0.010174339987082393,0.017996264687690555,0.026065634889049116,0.0,-0.012855129957305755,-0.004615188383907509,0.0039955019469659625,0.027753262284941904,0.014763056390607154,-0.04103397562851796,0.007213544693985607,0.01012759466984492,0.05494179659569176,0.011066710059494111,-0.04000776473330958,0.007359593860164937,0.0019965261917500587,-0.0030457610759649922,-0.004049410149136734,-0.01715867692025652,0.04010677487656489,-0.051351301516875836,0.006851798099173134,0.007702319042139694,0.0492475861732824,-0.007275969111678049,-0.002164120301361927,-0.012555955869841373,0.00869235589521744,0.0007588102125815066,0.007869236861212325,0.02019114737748806,0.01284567783622892,0.024208108327806288,0.002620659083064414,0.020780936566793917,-0.0052716610531627905,0.03163807523593709,-0.002906836068601315,-0.0038510568829394076,0.0005860940004005499,0.010920265726465983,0.021899425555736318,0.03747425618822753,0.015432132672827503,-0.0041591783301819785,0.01416350285720136,0.028996219737859485
2022-04-26,-0.03732817143543288,-0.004707989365494991,-0.045422500898099294,-0.02761027689401485,-0.025703205610054014,-0.035825623028190035,-0.03844690798658812,-0.021051846888617387,-0.02416924372052176,-0.04848420214537841,-0.009121050006890119,-0.027714037866065078,0.002911893877196592,-0.014706098163666526,-0.03813550874799987,-0.038202298217224095,-0.025924965803751476,-0.034684024243932576,-0.020023219089393307,-0.0323181664126404,-0.025246468274814915,-0.02042537815808887,-0.019571157082060586,-0.036502206222159383,-0.011337774028776004,-0.05970128790651075,-0.02636065334302551,-0.020114593735300557,-0.027062034478411823,-0.028419191385912534,-0.020686801237266406,-0.029460018380676578,-0.02374095827322742,-0.024366768093188607,-0.01981149992582365,-0.027390132733568717,-0.03204244213670737,-0.012364898389500834,-0.011717910845597146,-0.011720781825733662,-0.11408887265841383,-0.007274313237076502,-0.0377390789451465,-0.01744519031515568,-0.06791401985549461,-0.026451888742425544,-0.025288179570105096,-0.04627086972954253,-0.029209214442665,-0.02621468049777309,0.020518066673276714,-0.022695750191207176,-0.02755334993556635,0.01614425943451714,-0.020718295487569094,-0.029299524376150132,-0.04328552577472178,-0.01832329371660013,-0.027996836714969886,-0.028156346203929483,-0.01470038623525749,-0.022422003596199613,-0.020220262678751433,-0.03876857002160339,-0.03774460442591798,-0.03924608996229273,0.03676949885222358,-0.02442941165873158,-0.035059135192758495,-0.040126045734383387,-0.03919662893711351,-0.04349227904804631,-0.041294474403543724,-0.04398140616215174,-0.041839893191725874,-0.023997740105849097,-0.026233455922263227,-0.022076577710629763,-0.017096020329763983,-0.03712655512615115
2022-04-27,-0.0014667984291305558,0.030531180155767945,-0.007746255518013667,0.0038075048672729928,0.00664719822916271,-0.003056727890430322,-0.007133208981968453,0.02573333605009509,0.010102705591219507,-0.0010100985935393991,-0.004322197394623695,-0.006354477424982297,0.012340045260828658,-0.01021181144469785,-0.011288505108925317,-0.00901201927844042,0.014773346705562407,-0.010428555210245993,-0.031237640537014055,-0.005138343580171512,0.003478425125656326,-0.0012764415833292908,0.012357514717659113,-0.02061613935331752,-0.01617588404069148,0.009972998341113204,-0.0015583040280121585,0.0019094095510776565,0.011655954641071276,0.0008602447524554968,-0.01829267828058989,-0.0016863247380224378,-0.005158522100542129,0.0313417417459958,-0.003097049977840105,0.012220834412546733,0.00017690735208275576,0.001564709989518187,0.00671151931852787,-0.001220891643013311,-0.029386357956430076,0.04051728664451604,0.0022285342679690956,0.00979600024422167,-0.01151197779278812,0.0001564220944352268,0.014736335848672066,0.0012767006972387307,0.009189625572815663,0.0014168544996211452,-0.0015750016252549237,-0.006221630831768188,-0.0004410801073557735,0.0018692892665963523,0.009111172700598136,0.006203906441903495,0.0019078685593969524,-0.0023334125888444524,0.0014199717599703288,0.005607363045587732,0.006559514867046978,0.008753665252949405,-0.002656257806820217,-0.001694598007964454,-0.0011985528380089594,-0.003985067934841546,0.005677810026792907,-0.017276615617033753,-0.006759604854093437,0.0017915065866458413,0.00674302832106255,-0.04176489554777041,-0.0003055486801275542,-0.0008071010562485936,-0.0029667495756441342,-0.01888498940721617,0.0008643670429473449,0.0009154307107714921,-0.012984044483662971,-0.009052108540554049
2022-04-28,0.04515545095180351,-0.02441071128451988,0.03680296599098076,0.020916971296268683,0.01527046256142417,0.03174165638740445,0.057540328376468164,0.0073685816172746055,0.016454253538537023,0.053487902918553765,-0.04284737914711212,0.011511127785593489,0.03650342683688823,0.007936402559547417,0.011138809804491556,-0.008083550402954609,0.01975714662510275,0.03374074787255976,0.02676926239183519,0.02582317734237405,0.02418959253266384,0.008095403834143644,0.04037526835711969,0.007456823163869641,0.005766955352433323,0.03393628194107268,0.02331258234157385,0.01667654666696028,0.020162038945919836,0.019985106706275957,0.08695658548352192,0.01993233997689914,0.005925833287044657,0.008546752652503375,0.011118563494154854,0.004199510041372978,0.008672727458999052,0.003906589654385062,0.013777683620365133,0.016239718505156375,0.01602852293081547,0.035625336667238106,0.030060290740731466,0.0331444123458009,0.012640356366338645,0.033879791387317226,0.03722631027137946,0.050685389691533134,0.019876177858543675,0.0237494307831545,-0.003990253060898397,0.005268433049354204,0.0745247224891239,0.018853533206548034,0.013084254473384016,0.008536713756110537,0.030467975998953234,0.008887053296506853,0.017014317564818526,0.021375586431630067,0.01086138438049744,0.0173548087198796,0.17178852869529937,0.038108932083964486,0.03551593210904547,0.05001542158659267,0.01832789356405784,0.028839385280383878,0.03402804037737761,0.04083454435287792,0.0354989204160725,0.024253026650453258,0.037891573301291004,0.03796446868941894,-0.01297127604572712,0.021831816766318513,0.020487623838867597,0.0057908367155747875,-0.002481968831837933,0.03198519604241001
2022-04-29,-0.03660467193909944,-0.02331053586770182,-0.009680837444379864,-0.026220759346287315,-0.008739915515005636,-0.03551503328774741,-0.037830906149853516,-0.05006985932992325,0.02237743903237166,-0.037337582381156365,-0.020745035228833753,-0.02998556428275756,-0.051317456041856,-0.01102356465328358,-0.02368494991415493,-0.04651931720110736,-0.06911380167347858,-0.026385691274562473,-0.03258927318757576,-0.035242297821837076,-0.032724683534326116,-0.027049779553217634,-0.04151624242042096,-0.0620662730283309,-0.02000732081517076,-0.035704563560941094,-0.031932198422196745,-0.02999404866530153,-0.036704263867342934,-0.02791539778240315,-0.010510251752211097,-0.02782368347298325,-0.031664133308953124,-0.04190186211700753,-0.036869485387550416,-0.015159286021778628,-0.007369924378420545,-0.01556420885962917,-0.01863209124915499,-0.021421505098827454,-0.03505693460819781,-0.034999799981002555,-0.010317669814962072,-0.029146949664128452,-0.016129195824344578,-0.026276249504316174,-0.01084585227716961,-0.03731798120505325,-0.022434847816421244,-0.019052322280678213,-0.03987701740742722,-0.023183977675180545,-0.041538361237211996,-0.031775780947777665,-0.04282451230395057,-0.023630336147612008,-0.034582928625988996,-0.025034971388469884,-0.02907797077171148,-0.007734274432471433,-0.019719432366691048,-0.0237529669257881,-0.001573566798987791,-0.03442069289344052,-0.044998564305913535,-0.04755965629929093,-0.02786581149568912,-0.042238682498590974,-0.039489885049877826,-0.019472981848070114,-0.023609255683673114,0.00034317876085432353,-0.007507759957887217,-0.012451414521811643,-0.04885585420476779,-0.02187087592864656,-0.040622503287300105,-0.02303039600527579,-0.004976185199876082,-0.034779902193627144
2022-05-02,0.001966372697698615,0.004598275848590072,0.0003619956998335283,0.0032703480980837973,-0.002665635271905553,0.028639969663547538,0.02442020153903446,0.005225184709965136,0.0032597498774191713,0.023742668767019026,-0.009734384463289225,0.013706321055870108,-0.0023864805819399093,-0.01433164216492644,0.01241168398844028,0.03240723870201778,0.007667682687593658,0.011526595169428555,0.017966355660004707,0.0,-0.014599990348349023,0.010425511650511865,-0.014124040068126176,-0.008631344336929136,-0.015311767722094305,0.028471182417744823,0.0012800705334690132,0.003261218102785346,0.005595748702996062,0.006393561025666461,0.023821914422841095,0.0030663000664938878,0.00836505906547802,-0.01081083302173258,0.005708526161920302,0.0015924361729720005,-0.006363797371479296,-0.015019803310903024,0.008040980954172827,-0.004214096567254466,0.02633968717750701,0.004145105349738998,0.03088341536326422,0.013298392760793476,0.022808184115620467,-0.010701032684853118,0.017543768810070803,-0.014497176291409897,0.008623587100849095,0.0005031238903230317,0.013585759201635295,0.02809005473424131,-0.0002854227340763904,0.0028958511488963445,0.0072594356461404,0.011559506993859214,0.030899673982637932,-0.0009510539786061756,-0.003281777329457003,-0.0077948482197857105,-0.006963354109266517,0.0009954445030653236,0.005778860584888079,0.023454657556380543,0.016696019296995823,0.02523644218304777,-0.0226420361487486,0.015535880394482726,-0.004282671513319736,-0.023948699454567346,0.04769782972859282,-0.004802723549932497,0.020913730353063764,0.00709211013583344,0.018205557935969008,0.01046900809382234,-0.009115428564424044,0.018610350762622296,-0.008502206183802707,0.026808428187886202
2022-05-03,0.009622660354525081,0.011987812827484401,0.004343135826214262,0.006084973843339281,0.008018193080007174,0.0007119694106412222,0.004552510311527591,0.010122011761708016,0.007581670448854716,0.007347100082570224,0.005499601772982476,0.013335744917140735,0.015682108606599465,-0.009692749131760658,0.007801955986441511,0.029627184357370995,-0.009421358743238906,-0.004262333574041488,0.0012034322783347484,0.00782776650369632,-0.0029376697020409015,0.004729432792083266,-0.003820616143404343,0.028607003493263283,-0.00884948269653818,0.014864071659985045,0.01042378450838477,0.01191925212672329,0.015103326866966693,0.017120713133300658,-0.011784896792182864,0.007812619903175166,0.01734546667159953,-0.012419009631723932,-0.019699454267877003,0.015898299677949312,0.002668646470596947,0.0016049815389507227,0.0,0.015105927150009801,0.006194663154219571,0.044272457813454125,-0.0037237130548710695,0.010141036403327863,-0.004181099240464059,0.014108830900640523,0.03820533712939422,-0.0035177325916556645,-0.0046424690189319495,0.0019111088805632281,0.009190768134900829,-0.004297873598747448,0.005356539519821402,0.031761117060376653,0.0070506021214344905,0.012736307564484406,0.022015862057311653,0.012375364248549792,0.002881120088278344,0.010628672922662563,0.008830273442034908,0.014362930007456365,-0.0024375938190681623,0.015802158927039622,0.0010676504368181128,-0.003076876408568907,-0.017745244004992,-0.008586690166673794,0.012903192991851498,0.013764300549763853,-0.013278577984965234,-0.01482248541134723,-0.0002906330368847021,0.003912658593336671,0.026580275109852947,0.018931104791910958,-0.010237886628785331,0.009135373737932717,0.02597733402391178,-0.030113002753713536
2022-05-04,0.041008088017359556,0.0189532920069313,0.02630628981031813,0.023544671476465107,0.016112648940262986,0.03869183976346657,0.037137420963474055,0.033131822876628636,0.008138757252526663,0.04402468853624497,0.016839864854367725,0.03216993805135071,0.035917500916924805,0.006525040800694271,0.032623833032292326,0.02945144231175556,0.01719316821937711,0.03808858708706819,0.03325335386226591,0.02912613182974222,0.0274652096797674,0.03080849883883552,-0.002876226304449836,-0.004514350457167082,0.006887872843072129,0.034668076360787614,0.025790738702907046,0.027483425654819316,0.030801206812580473,0.02773680049813354,0.04556117457995956,0.023929847228832957,0.030392821684400717,0.012575180924749185,0.01924378006229155,0.04173178879781503,0.012775017314307302,0.0084135789998947,0.0013295320003277045,0.03317900604990709,0.007915580782212661,0.02747297386610925,0.10673183575436962,0.037795516253704475,-0.007557720482922581,0.023187633176313893,0.032836397895321445,0.06129636736081068,0.02733905070905185,0.03292840838468991,0.032824318748413406,0.025960305400473782,0.03367167643890556,0.036380782507541065,0.030493834009054366,0.034438146646867285,0.005190780412038798,0.02444722030859392,0.03960593892286424,0.0192044804859679,0.01029715011533705,0.03115139896914143,0.029845587814274044,0.035510581262973684,0.03381190911384846,0.03312254990777075,0.02939280693366575,0.03454454185840872,0.007643325308160254,0.027154608616914544,0.032041060209147876,0.006648024302478017,0.040837164477378174,0.09119233920901815,0.0478190164953225,0.04381104733622965,-0.0329302235474338,0.01207007268164717,0.031219521967487562,-0.0007334696596561496
2022-05-05,-0.05571600075349259,-0.018177956131034567,-0.03897467418694245,-0.034082508509606035,-0.032717841873129094,-0.05395062243675952,-0.039630996346464165,-0.045089048872847814,-0.04265033122827133,-0.04494582678128267,-0.0074122770927600445,-0.026563003834160104,-0.05646079732330345,-0.006482740653430352,-0.051770465395750476,-0.020388036939501086,-0.04399436710961291,-0.04830434574363518,-0.038193289681619946,-0.034590993643264456,-0.03563300721991092,-0.012453171588437839,-0.033653772180118224,-0.030042911560865138,-0.014948185751441967,-0.03480508908115798,-0.03946849541725739,-0.029064397709382628,-0.03823734058678607,-0.035434976117981964,-0.02944053322312956,-0.03917049922881899,-0.02086330551785398,-0.018877357185711596,-0.04060146089639294,-0.039058527545563826,-0.0404695213407098,-0.017481068667836275,-0.030980283633153527,-0.01546840726622234,-0.043630017306775515,-0.07377124204498575,-0.024599020609105904,-0.036419039841433354,-0.021717748268388792,-0.014503724025394016,-0.04549611553329924,-0.05019652176527034,-0.040771597993810915,-0.001263458588678379,-0.020391387352615697,-0.0187522617905449,-0.02652718507706897,-0.016201604425253868,-0.0594851698853196,-0.031928138350465485,-0.0560288715361037,-0.017438843304303786,-0.037899628449771905,-0.041274247402885655,-0.01974766611020584,-0.03570292413005316,-0.04965681301816083,-0.05277639659676192,-0.05036415359093471,-0.05727197006732354,-0.04498378808749348,-0.038779767568062784,-0.032026980343136335,-0.020689581085941322,-0.01800683084498178,-0.027806782470637614,-0.04984640544424712,-0.03357143733492984,-0.05498660567329572,-0.05291654695042758,-0.028987799440376882,-0.013118837201100297,-0.02717549029014199,-0.054693221475641485
